timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3,datetime
1593605717363,1.00,1.00,22.50,65.00,24.60,77.00,24.80,72.00,2.49,72.83,120.00,39.78,173.28,2020-07-01T13:15:17.363991
1593605719506,1.00,1.00,22.60,65.00,24.70,77.00,24.80,72.00,2.49,72.83,120.00,38.23,173.28,2020-07-01T13:15:19.506174
1593605721648,1.00,1.00,22.60,65.00,24.70,76.00,24.80,71.00,2.72,72.83,120.00,38.23,173.28,2020-07-01T13:15:21.648696
1593605723789,1.00,1.00,22.50,65.00,24.70,75.00,24.80,70.00,2.88,72.83,120.00,37.73,173.28,2020-07-01T13:15:23.789278
1593605725931,1.00,1.00,22.60,65.00,24.70,75.00,24.80,70.00,2.72,72.83,120.00,38.23,173.28,2020-07-01T13:15:25.931717
1593605728073,1.00,1.00,22.50,64.00,24.70,75.00,24.80,69.00,2.49,72.83,120.00,37.25,173.28,2020-07-01T13:15:28.073956
1593605730216,1.00,1.00,22.50,64.00,24.70,74.00,24.90,69.00,2.12,72.83,120.00,37.25,173.28,2020-07-01T13:15:30.216396
1593605732358,1.00,1.00,22.50,64.00,24.70,74.00,24.90,69.00,2.19,72.83,120.00,38.23,173.28,2020-07-01T13:15:32.358756
1593605734504,1.00,1.00,22.50,65.00,24.70,74.00,24.90,69.00,2.23,72.83,120.00,36.77,173.28,2020-07-01T13:15:34.504301
1593605736646,1.00,1.00,22.50,65.00,24.70,74.00,24.90,69.00,2.02,72.83,120.00,36.77,173.28,2020-07-01T13:15:36.646383
1593605738788,1.00,1.00,22.60,64.00,24.70,74.00,24.90,69.00,1.95,72.83,120.00,37.25,173.28,2020-07-01T13:15:38.788516
1593605740930,1.00,1.00,22.60,64.00,24.70,73.00,24.90,68.00,2.09,72.83,120.00,36.29,173.28,2020-07-01T13:15:40.930928
1593605743072,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.30,72.83,120.00,36.77,173.28,2020-07-01T13:15:43.072927
1593605745215,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.52,72.83,120.00,35.83,173.28,2020-07-01T13:15:45.215002
1593605747357,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.60,72.83,120.00,37.25,173.28,2020-07-01T13:15:47.357293
1593605749499,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.37,72.83,120.00,36.77,173.28,2020-07-01T13:15:49.499685
1593605751641,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.30,74.63,120.00,35.83,173.28,2020-07-01T13:15:51.641395
1593605753784,1.00,1.00,22.60,65.00,24.80,73.00,24.90,68.00,2.23,74.63,120.00,36.29,173.28,2020-07-01T13:15:53.784010
1593605755941,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.60,74.63,120.00,36.77,173.28,2020-07-01T13:15:55.941898
1593605758068,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.37,74.63,120.00,36.77,173.28,2020-07-01T13:15:58.068566
1593605760208,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.44,74.63,120.00,36.29,173.28,2020-07-01T13:16:00.208223
1593605762352,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.44,74.63,120.00,36.29,173.28,2020-07-01T13:16:02.352419
1593605764497,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.30,74.63,120.00,36.29,173.28,2020-07-01T13:16:04.497934
1593605766640,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.52,74.63,120.00,35.83,173.28,2020-07-01T13:16:06.640356
1593605768782,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.63,74.63,120.00,35.83,173.28,2020-07-01T13:16:08.782640
1593605770923,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.79,74.63,120.00,35.83,173.28,2020-07-01T13:16:10.923643
1593605773066,1.00,1.00,22.70,64.00,24.80,73.00,24.90,68.00,2.79,76.55,120.00,36.29,173.28,2020-07-01T13:16:13.066973
1593605775209,1.00,1.00,22.70,64.00,24.80,73.00,24.90,67.00,2.44,74.63,120.00,36.29,173.28,2020-07-01T13:16:15.209311
1593605777350,1.00,1.00,22.70,64.00,24.80,73.00,24.90,68.00,2.84,76.55,120.00,35.83,173.28,2020-07-01T13:16:17.350890
1593605779492,1.00,1.00,22.70,64.00,24.80,73.00,25.00,67.00,2.37,76.55,120.00,35.83,173.28,2020-07-01T13:16:19.492904
1593605781635,1.00,1.00,22.60,64.00,24.80,73.00,24.90,68.00,2.68,76.55,120.00,35.83,173.28,2020-07-01T13:16:21.635335
1593605783777,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.44,76.55,120.00,36.77,173.28,2020-07-01T13:16:23.777549
1593605785918,1.00,1.00,22.70,64.00,24.70,73.00,24.90,68.00,2.44,76.55,120.00,36.29,173.28,2020-07-01T13:16:25.918450
1593605788061,1.00,1.00,22.70,64.00,24.80,72.00,25.00,67.00,2.60,76.55,120.00,36.29,173.28,2020-07-01T13:16:28.061378
1593605790203,1.00,1.00,22.70,64.00,24.70,72.00,25.00,67.00,2.76,76.55,120.00,36.29,173.28,2020-07-01T13:16:30.203512
1593605792345,1.00,1.00,22.70,64.00,24.80,73.00,25.00,67.00,2.37,78.60,120.00,37.25,173.28,2020-07-01T13:16:32.345194
1593605794486,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.30,78.60,120.00,36.77,173.28,2020-07-01T13:16:34.486122
1593605796628,1.00,1.00,22.60,64.00,24.70,73.00,25.00,68.00,2.84,78.60,120.00,36.29,173.28,2020-07-01T13:16:36.628456
1593605798771,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.84,88.60,120.00,36.29,173.28,2020-07-01T13:16:38.771035
1593605800912,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.30,78.60,120.00,37.73,173.28,2020-07-01T13:16:40.912102
1593605803056,1.00,1.00,22.70,64.00,24.80,73.00,25.00,67.00,2.92,78.60,120.00,37.25,173.28,2020-07-01T13:16:43.056961
1593605805199,1.00,1.00,22.60,64.00,24.80,73.00,25.00,67.00,2.60,78.60,120.00,37.25,173.28,2020-07-01T13:16:45.199752
1593605807343,1.00,1.00,22.70,64.00,24.70,73.00,25.00,68.00,2.37,78.60,120.00,37.73,173.28,2020-07-01T13:16:47.343886
1593605809485,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.52,78.60,120.00,37.25,173.28,2020-07-01T13:16:49.485561
1593605811627,1.00,1.00,22.70,64.00,24.80,73.00,25.00,67.00,2.23,78.60,120.00,36.77,173.28,2020-07-01T13:16:51.627545
1593605813770,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.30,78.60,120.00,37.73,173.28,2020-07-01T13:16:53.770018
1593605815911,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.37,78.60,120.00,37.73,173.28,2020-07-01T13:16:55.911223
1593605818053,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.52,78.60,120.00,37.25,173.28,2020-07-01T13:16:58.053173
1593605820194,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.76,78.60,120.00,37.73,173.28,2020-07-01T13:17:00.194199
1593605822338,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.48,78.60,120.00,37.25,173.28,2020-07-01T13:17:02.338559
1593605824480,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.12,78.60,120.00,36.77,173.28,2020-07-01T13:17:04.480544
1593605826622,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.23,78.60,120.00,37.73,173.28,2020-07-01T13:17:06.622070
1593605828764,1.00,1.00,22.70,64.00,24.80,73.00,25.00,68.00,2.23,80.81,120.00,37.73,173.28,2020-07-01T13:17:08.764287
1593605830906,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.44,85.78,120.00,37.25,173.28,2020-07-01T13:17:10.906893
1593605833047,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.88,95.17,120.00,37.73,173.28,2020-07-01T13:17:13.047879
1593605835191,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.64,80.81,120.00,37.73,173.28,2020-07-01T13:17:15.191650
1593605837331,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.56,80.81,120.00,37.25,173.28,2020-07-01T13:17:17.331694
1593605839476,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.26,80.81,120.00,38.23,173.28,2020-07-01T13:17:19.476397
1593605841616,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.26,80.81,120.00,38.23,173.28,2020-07-01T13:17:21.616272
1593605843764,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.56,88.60,120.00,38.23,173.28,2020-07-01T13:17:23.764017
1593605845903,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.56,80.81,120.00,38.23,173.28,2020-07-01T13:17:25.903742
1593605848047,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.56,80.81,120.00,38.23,173.28,2020-07-01T13:17:28.047553
1593605850189,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.26,83.19,120.00,38.23,173.28,2020-07-01T13:17:30.189409
1593605852331,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.41,80.81,120.00,37.73,173.28,2020-07-01T13:17:32.331361
1593605854473,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.19,80.81,120.00,37.73,172.44,2020-07-01T13:17:34.473978
1593605856620,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.34,80.81,120.00,37.25,172.44,2020-07-01T13:17:36.620384
1593605858757,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.49,80.81,120.00,38.23,173.28,2020-07-01T13:17:38.757106
1593605860901,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.49,80.81,120.00,37.25,173.28,2020-07-01T13:17:40.901414
1593605863042,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.53,80.81,120.00,37.25,173.28,2020-07-01T13:17:43.042620
1593605865184,1.00,1.00,22.60,65.00,24.80,73.00,25.00,68.00,2.23,80.81,120.00,37.25,173.28,2020-07-01T13:17:45.184774
1593605867327,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.30,80.81,120.00,38.23,172.44,2020-07-01T13:17:47.327069
1593605869468,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.49,83.19,120.00,37.25,172.44,2020-07-01T13:17:49.468414
1593605871611,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.49,80.81,120.00,38.23,172.44,2020-07-01T13:17:51.611101
1593605873753,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.34,80.81,120.00,37.25,172.44,2020-07-01T13:17:53.753360
1593605875895,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.12,80.81,120.00,37.73,172.44,2020-07-01T13:17:55.895448
1593605878041,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.26,80.81,120.00,37.73,172.44,2020-07-01T13:17:58.041467
1593605880182,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.60,83.19,120.00,37.73,172.44,2020-07-01T13:18:00.182966
1593605882324,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.41,83.19,120.00,38.23,172.44,2020-07-01T13:18:02.324970
1593605884466,1.00,1.00,22.60,64.00,24.80,73.00,25.00,68.00,2.41,83.19,120.00,37.73,172.44,2020-07-01T13:18:04.466978
1593605886609,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.80,83.19,120.00,38.23,172.44,2020-07-01T13:18:06.609376
1593605888751,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.44,83.19,120.00,37.73,172.44,2020-07-01T13:18:08.751516
1593605890893,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.76,83.19,120.00,37.25,172.44,2020-07-01T13:18:10.893784
1593605893036,1.00,1.00,22.60,64.00,24.80,73.00,25.10,68.00,2.56,83.19,120.00,37.73,172.44,2020-07-01T13:18:13.036086
1593605895178,1.00,1.00,22.60,64.00,24.90,73.00,25.10,68.00,2.60,83.19,120.00,38.23,172.44,2020-07-01T13:18:15.178498
1593605897319,1.00,1.00,22.60,64.00,24.90,73.00,25.10,68.00,2.49,83.19,120.00,38.74,172.44,2020-07-01T13:18:17.319510
1593605899461,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.68,83.19,120.00,37.25,172.44,2020-07-01T13:18:19.461621
1593605901603,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.80,83.19,120.00,37.73,172.44,2020-07-01T13:18:21.603962
1593605903746,1.00,1.00,22.60,64.00,24.90,73.00,25.10,68.00,2.19,83.19,120.00,37.25,172.44,2020-07-01T13:18:23.746535
1593605905888,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.41,83.19,120.00,38.23,172.44,2020-07-01T13:18:25.888802
1593605908033,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.56,83.19,120.00,38.74,172.44,2020-07-01T13:18:28.033824
1593605910175,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.34,83.19,120.00,37.73,172.44,2020-07-01T13:18:30.175844
1593605912318,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.44,83.19,120.00,37.73,172.44,2020-07-01T13:18:32.318534
1593605914460,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.80,83.19,120.00,37.73,172.44,2020-07-01T13:18:34.460827
1593605916602,1.00,1.00,22.70,64.00,24.90,73.00,25.10,68.00,2.49,83.19,120.00,38.74,172.44,2020-07-01T13:18:36.602282
1593605918746,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.97,83.19,120.00,38.74,172.44,2020-07-01T13:18:38.746197
1593605920887,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.72,83.19,120.00,37.73,172.44,2020-07-01T13:18:40.887663
1593605923026,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.56,83.19,120.00,37.73,172.44,2020-07-01T13:18:43.026469
1593605925170,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.49,83.19,120.00,37.73,172.44,2020-07-01T13:18:45.170867
1593605927312,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.44,83.19,120.00,37.25,172.44,2020-07-01T13:18:47.312562
1593605929455,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.16,85.78,120.00,37.73,172.44,2020-07-01T13:18:49.455896
1593605931599,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.37,83.19,120.00,37.73,172.44,2020-07-01T13:18:51.599131
1593605933742,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.23,83.19,120.00,37.73,172.44,2020-07-01T13:18:53.742103
1593605935885,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.60,83.19,120.00,38.23,172.44,2020-07-01T13:18:55.885275
1593605938027,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.37,83.19,120.00,39.26,172.44,2020-07-01T13:18:58.027087
1593605940169,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.49,88.60,120.00,38.23,172.44,2020-07-01T13:19:00.169269
1593605942311,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.49,83.19,120.00,38.23,172.44,2020-07-01T13:19:02.311472
1593605944453,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.56,83.19,120.00,39.26,172.44,2020-07-01T13:19:04.453620
1593605946595,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.72,83.19,120.00,38.23,172.44,2020-07-01T13:19:06.595503
1593605948738,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.23,83.19,120.00,38.23,172.44,2020-07-01T13:19:08.738889
1593605950880,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.30,83.19,120.00,38.74,172.44,2020-07-01T13:19:10.880813
1593605953022,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.38,83.19,120.00,38.23,172.44,2020-07-01T13:19:13.022698
1593605955164,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.30,83.19,120.00,39.26,172.44,2020-07-01T13:19:15.164533
1593605957306,1.00,1.00,22.50,64.00,24.90,73.00,25.20,68.00,2.23,83.19,120.00,38.23,172.44,2020-07-01T13:19:17.306525
1593605959448,1.00,1.00,22.50,64.00,24.90,73.00,25.20,68.00,2.03,83.19,120.00,38.74,172.44,2020-07-01T13:19:19.448655
1593605961590,1.00,1.00,22.50,64.00,24.90,73.00,25.20,68.00,2.23,83.19,120.00,39.26,172.44,2020-07-01T13:19:21.590810
1593605963732,1.00,1.00,22.50,65.00,24.90,73.00,25.20,68.00,2.53,83.19,120.00,38.23,172.44,2020-07-01T13:19:23.732814
1593605965875,1.00,1.00,22.50,65.00,24.90,73.00,25.20,68.00,2.30,83.19,120.00,38.74,172.44,2020-07-01T13:19:25.875111
1593605968017,1.00,1.00,22.50,64.00,24.90,73.00,25.20,68.00,2.12,83.19,120.00,39.26,172.44,2020-07-01T13:19:28.017180
1593605970161,1.00,1.00,22.50,65.00,24.90,73.00,25.20,68.00,2.12,83.19,120.00,39.26,172.44,2020-07-01T13:19:30.161893
1593605972305,1.00,1.00,22.60,65.00,24.90,73.00,25.20,68.00,2.26,85.78,120.00,38.74,172.44,2020-07-01T13:19:32.305680
1593605974449,1.00,1.00,22.60,65.00,24.90,73.00,25.20,69.00,2.44,85.78,120.00,38.23,172.44,2020-07-01T13:19:34.449377
1593605976588,1.00,1.00,22.60,64.00,24.90,73.00,25.20,69.00,2.44,121.97,120.00,37.73,172.44,2020-07-01T13:19:36.588302
1593605978729,1.00,1.00,22.60,64.00,24.90,74.00,25.20,69.00,2.09,85.78,0.00,38.23,171.59,2020-07-01T13:19:38.729892
1593605980873,1.00,1.00,22.60,64.00,24.90,74.00,25.20,69.00,2.30,91.71,120.00,38.23,172.44,2020-07-01T13:19:40.873471
1593605983016,1.00,1.00,22.60,64.00,24.90,73.00,25.20,68.00,2.52,85.78,120.00,38.74,171.59,2020-07-01T13:19:43.016511
1593605985158,1.00,1.00,22.60,64.00,24.90,74.00,25.20,68.00,2.52,83.19,120.00,38.74,171.59,2020-07-01T13:19:45.158987
1593605987300,1.00,1.00,22.70,64.00,24.90,73.00,25.20,69.00,2.68,83.19,120.00,38.23,171.59,2020-07-01T13:19:47.300263
1593605989441,1.00,1.00,22.70,64.00,24.90,73.00,25.20,69.00,2.37,83.19,120.00,38.23,171.59,2020-07-01T13:19:49.441608
1593605991584,1.00,1.00,22.70,64.00,25.00,74.00,25.20,69.00,2.52,85.78,120.00,38.74,171.59,2020-07-01T13:19:51.584270
1593605993726,1.00,1.00,22.70,64.00,24.90,73.00,25.20,68.00,2.48,83.19,120.00,37.73,171.59,2020-07-01T13:19:53.726177
1593605995868,1.00,1.00,22.70,64.00,25.00,73.00,25.20,68.00,2.79,85.78,120.00,37.25,171.59,2020-07-01T13:19:55.868081
1593605998010,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.96,83.19,120.00,37.73,171.59,2020-07-01T13:19:58.010450
1593606000152,1.00,1.00,22.70,64.00,25.00,73.00,25.20,69.00,2.68,83.19,120.00,38.23,171.59,2020-07-01T13:20:00.152895
1593606002292,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.92,83.19,120.00,38.74,171.59,2020-07-01T13:20:02.292820
1593606004437,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.88,83.19,120.00,38.23,171.59,2020-07-01T13:20:04.437151
1593606006578,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.88,83.19,120.00,37.25,171.59,2020-07-01T13:20:06.578506
1593606008720,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,3.04,83.19,120.00,37.73,171.59,2020-07-01T13:20:08.720650
1593606010866,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.63,83.19,120.00,37.25,171.59,2020-07-01T13:20:10.866403
1593606013004,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.63,83.19,120.00,38.74,171.59,2020-07-01T13:20:13.004507
1593606015152,1.00,1.00,22.80,64.00,25.00,73.00,25.20,69.00,2.55,83.19,120.00,37.73,171.59,2020-07-01T13:20:15.152900
1593606017293,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.52,83.19,120.00,38.74,171.59,2020-07-01T13:20:17.293497
1593606019433,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.30,83.19,120.00,38.23,171.59,2020-07-01T13:20:19.433160
1593606021576,1.00,1.00,22.80,64.00,25.00,73.00,25.20,67.00,2.09,85.78,120.00,38.74,171.59,2020-07-01T13:20:21.576202
1593606023718,1.00,1.00,22.80,64.00,25.00,73.00,25.20,67.00,2.09,83.19,120.00,38.23,171.59,2020-07-01T13:20:23.718136
1593606025864,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.29,83.19,120.00,38.23,171.59,2020-07-01T13:20:25.864874
1593606028003,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.29,91.71,120.00,37.25,171.59,2020-07-01T13:20:28.003965
1593606030145,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.22,83.19,120.00,37.73,171.59,2020-07-01T13:20:30.145130
1593606032287,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.22,95.17,120.00,38.23,171.59,2020-07-01T13:20:32.287471
1593606034429,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.44,83.19,120.00,37.73,171.59,2020-07-01T13:20:34.429923
1593606036572,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.44,83.19,120.00,38.23,171.59,2020-07-01T13:20:36.572278
1593606038716,1.00,1.00,22.80,64.00,25.00,73.00,25.20,67.00,2.15,85.78,120.00,39.26,171.59,2020-07-01T13:20:38.716244
1593606040856,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,1.95,85.78,120.00,39.26,171.59,2020-07-01T13:20:40.856886
1593606043002,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.19,99.05,120.00,38.74,171.59,2020-07-01T13:20:43.002465
1593606045142,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.19,83.19,120.00,38.23,171.59,2020-07-01T13:20:45.142460
1593606047289,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.22,85.78,120.00,37.73,171.59,2020-07-01T13:20:47.289366
1593606049426,1.00,1.00,22.70,64.00,25.00,73.00,25.20,67.00,2.29,95.17,120.00,39.26,171.59,2020-07-01T13:20:49.426464
1593606051571,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.08,83.19,120.00,38.23,171.59,2020-07-01T13:20:51.571102
1593606053713,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.22,83.19,120.00,38.74,171.59,2020-07-01T13:20:53.713117
1593606055860,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.29,198.87,120.00,37.73,171.59,2020-07-01T13:20:55.860630
1593606057995,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.55,88.60,0.00,38.23,170.75,2020-07-01T13:20:57.995815
1593606060139,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.67,85.78,120.00,39.26,171.59,2020-07-01T13:21:00.139366
1593606062281,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.01,85.78,120.00,39.26,170.75,2020-07-01T13:21:02.281989
1593606064422,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.51,85.78,120.00,38.74,170.75,2020-07-01T13:21:04.422585
1593606066563,1.00,1.00,22.80,64.00,25.00,73.00,25.20,68.00,2.22,85.78,120.00,38.23,170.75,2020-07-01T13:21:06.563690
1593606068707,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.67,85.78,120.00,38.74,170.75,2020-07-01T13:21:08.707226
1593606070845,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.44,83.19,120.00,38.74,170.75,2020-07-01T13:21:10.845531
1593606072985,1.00,1.00,22.80,63.00,25.00,73.00,25.30,68.00,2.36,88.60,120.00,38.74,170.75,2020-07-01T13:21:12.985585
1593606075129,1.00,1.00,22.80,64.00,25.00,73.00,25.30,67.00,2.48,83.19,120.00,38.23,170.75,2020-07-01T13:21:15.129252
1593606077271,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.05,85.78,120.00,39.26,170.75,2020-07-01T13:21:17.271939
1593606079413,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.40,83.19,120.00,38.23,170.75,2020-07-01T13:21:19.413843
1593606081556,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.71,83.19,120.00,38.23,170.75,2020-07-01T13:21:21.556044
1593606083698,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.48,85.78,120.00,38.74,170.75,2020-07-01T13:21:23.698585
1593606085839,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.19,85.78,120.00,37.73,170.75,2020-07-01T13:21:25.839500
1593606087981,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.29,83.19,120.00,37.73,170.75,2020-07-01T13:21:27.981720
1593606090123,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.51,83.19,120.00,39.26,170.75,2020-07-01T13:21:30.123667
1593606092265,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.75,83.19,120.00,37.73,170.75,2020-07-01T13:21:32.265676
1593606094407,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.75,85.78,120.00,38.23,170.75,2020-07-01T13:21:34.407743
1593606096549,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.36,85.78,120.00,38.74,170.75,2020-07-01T13:21:36.549746
1593606098691,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,3.00,85.78,120.00,38.74,170.75,2020-07-01T13:21:38.691659
1593606100834,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.29,83.19,120.00,38.74,170.75,2020-07-01T13:21:40.834761
1593606102977,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.36,83.19,120.00,38.23,170.75,2020-07-01T13:21:42.977005
1593606105119,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.15,85.78,120.00,37.25,170.75,2020-07-01T13:21:45.119272
1593606107261,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.11,83.19,120.00,37.73,170.75,2020-07-01T13:21:47.261853
1593606109407,1.00,1.00,22.80,63.00,25.10,73.00,25.30,68.00,2.01,83.19,120.00,38.74,170.75,2020-07-01T13:21:49.407416
1593606111549,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.15,85.78,120.00,38.23,170.75,2020-07-01T13:21:51.549605
1593606113691,1.00,1.00,22.80,64.00,25.10,73.00,25.30,67.00,2.48,85.78,120.00,38.74,170.75,2020-07-01T13:21:53.691125
1593606115832,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.40,85.78,120.00,38.74,170.75,2020-07-01T13:21:55.832823
1593606117975,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.48,85.78,120.00,37.73,170.75,2020-07-01T13:21:57.975439
