timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3,datetime
1593610406689,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,47.79,140.35,2020-07-01T14:33:26.689439
1593610408832,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,47.79,140.35,2020-07-01T14:33:28.832582
1593610410976,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.81,121.97,120.00,47.08,140.35,2020-07-01T14:33:30.976871
1593610413114,1.00,1.00,23.10,61.00,27.20,94.00,27.20,90.00,1.87,88.60,0.00,46.39,139.51,2020-07-01T14:33:33.114724
1593610415253,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,47.79,140.35,2020-07-01T14:33:35.253384
1593610417402,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,140.35,2020-07-01T14:33:37.402618
1593610419544,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,46.39,140.35,2020-07-01T14:33:39.544419
1593610421685,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,46.39,140.35,2020-07-01T14:33:41.685944
1593610423828,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.84,88.60,120.00,47.08,140.35,2020-07-01T14:33:43.828420
1593610425970,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.69,121.97,120.00,46.39,140.35,2020-07-01T14:33:45.970449
1593610428111,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.87,88.60,0.00,46.39,139.51,2020-07-01T14:33:48.111460
1593610430255,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.97,95.17,120.00,47.08,140.35,2020-07-01T14:33:50.255353
1593610432396,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,46.39,139.51,2020-07-01T14:33:52.396979
1593610434539,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.60,88.60,120.00,47.08,139.51,2020-07-01T14:33:54.539128
1593610436681,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,46.39,139.51,2020-07-01T14:33:56.681810
1593610438824,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,47.08,139.51,2020-07-01T14:33:58.824458
1593610440963,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.60,88.60,120.00,46.39,139.51,2020-07-01T14:34:00.963212
1593610443108,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,47.08,139.51,2020-07-01T14:34:03.108513
1593610445247,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,47.08,139.51,2020-07-01T14:34:05.247848
1593610447391,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,138.66,2020-07-01T14:34:07.391399
1593610449533,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,95.17,120.00,47.08,138.66,2020-07-01T14:34:09.533574
1593610451675,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.08,138.66,2020-07-01T14:34:11.675486
1593610453822,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.66,88.60,120.00,47.08,138.66,2020-07-01T14:34:13.822076
1593610455964,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.08,138.66,2020-07-01T14:34:15.964983
1593610458106,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.78,88.60,120.00,45.72,138.66,2020-07-01T14:34:18.106463
1593610460248,1.00,1.00,23.10,61.00,27.20,93.00,27.20,89.00,1.84,88.60,120.00,47.08,138.66,2020-07-01T14:34:20.248755
1593610462389,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.66,88.60,120.00,47.08,138.66,2020-07-01T14:34:22.389446
1593610464532,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.66,88.60,120.00,46.39,138.66,2020-07-01T14:34:24.532130
1593610466672,1.00,1.00,23.10,62.00,27.20,93.00,27.20,88.00,1.66,85.78,120.00,46.39,138.66,2020-07-01T14:34:26.672177
1593610468816,1.00,1.00,23.10,62.00,27.20,93.00,27.20,88.00,1.60,88.60,120.00,47.08,138.66,2020-07-01T14:34:28.816718
1593610470958,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.72,88.60,120.00,46.39,138.66,2020-07-01T14:34:30.958748
1593610473100,1.00,1.00,23.10,61.00,27.20,93.00,27.20,89.00,1.69,88.60,120.00,46.39,138.66,2020-07-01T14:34:33.100767
1593610475242,1.00,1.00,23.20,61.00,27.20,93.00,27.20,89.00,1.66,88.60,120.00,46.39,138.66,2020-07-01T14:34:35.242780
1593610477383,1.00,1.00,23.20,61.00,27.20,93.00,27.20,89.00,1.75,88.60,120.00,46.39,138.66,2020-07-01T14:34:37.383381
1593610479527,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,46.39,138.66,2020-07-01T14:34:39.527817
1593610481669,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.81,88.60,120.00,46.39,138.66,2020-07-01T14:34:41.669605
1593610483810,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,46.39,138.66,2020-07-01T14:34:43.810797
1593610485952,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,47.08,137.82,2020-07-01T14:34:45.952892
1593610488099,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.63,88.60,120.00,47.08,137.82,2020-07-01T14:34:48.099879
1593610490241,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.84,91.71,120.00,47.79,137.82,2020-07-01T14:34:50.241148
1593610492383,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,47.08,137.82,2020-07-01T14:34:52.383030
1593610494525,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.75,88.60,120.00,46.39,137.82,2020-07-01T14:34:54.525737
1593610496668,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.75,88.60,120.00,47.08,137.82,2020-07-01T14:34:56.668550
1593610498809,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.75,91.71,120.00,46.39,137.82,2020-07-01T14:34:58.809818
1593610500949,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.82,88.60,120.00,47.08,137.82,2020-07-01T14:35:00.949597
1593610503092,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.63,108.58,120.00,47.08,137.82,2020-07-01T14:35:03.092959
1593610505235,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.84,88.60,0.00,46.39,136.97,2020-07-01T14:35:05.235352
1593610507377,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,46.39,137.82,2020-07-01T14:35:07.377481
1593610509519,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.08,136.97,2020-07-01T14:35:09.519205
1593610511661,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,47.08,136.97,2020-07-01T14:35:11.661318
1593610513804,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.84,88.60,120.00,47.08,136.97,2020-07-01T14:35:13.804017
1593610515946,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,136.97,2020-07-01T14:35:15.946674
1593610518089,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,46.39,136.97,2020-07-01T14:35:18.089256
1593610520231,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,47.79,136.97,2020-07-01T14:35:20.231043
1593610522373,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.79,136.97,2020-07-01T14:35:22.373549
1593610524516,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.08,136.97,2020-07-01T14:35:24.516016
1593610526656,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,91.71,120.00,46.39,136.97,2020-07-01T14:35:26.656583
1593610528799,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,47.08,136.13,2020-07-01T14:35:28.799640
1593610530941,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.81,88.60,120.00,47.08,136.97,2020-07-01T14:35:30.941621
1593610533087,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.75,88.60,120.00,46.39,136.13,2020-07-01T14:35:33.087173
1593610535229,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.75,88.60,120.00,46.39,136.13,2020-07-01T14:35:35.229147
1593610537368,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,2.00,88.60,120.00,47.08,136.13,2020-07-01T14:35:37.368806
1593610539512,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.81,88.60,120.00,47.79,136.13,2020-07-01T14:35:39.512557
1593610541654,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.81,88.60,120.00,47.79,136.13,2020-07-01T14:35:41.654443
1593610543796,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.81,88.60,120.00,46.39,136.13,2020-07-01T14:35:43.796592
1593610545939,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,46.39,136.13,2020-07-01T14:35:45.939234
1593610548081,1.00,1.00,23.20,62.00,27.20,94.00,27.20,89.00,1.75,88.60,120.00,46.39,136.13,2020-07-01T14:35:48.081893
1593610550221,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.87,88.60,120.00,47.79,136.13,2020-07-01T14:35:50.221618
1593610552364,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.81,88.60,120.00,46.39,136.13,2020-07-01T14:35:52.364221
1593610554509,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,47.08,136.13,2020-07-01T14:35:54.509050
1593610556654,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.60,88.60,120.00,47.08,136.13,2020-07-01T14:35:56.654583
1593610558798,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.08,135.28,2020-07-01T14:35:58.798256
1593610560937,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.84,88.60,120.00,46.39,135.28,2020-07-01T14:36:00.937752
1593610563081,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.91,88.60,120.00,46.39,135.28,2020-07-01T14:36:03.081005
1593610565223,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.91,88.60,120.00,46.39,135.28,2020-07-01T14:36:05.223160
1593610567363,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,135.28,2020-07-01T14:36:07.363870
1593610569505,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.91,88.60,120.00,46.39,135.28,2020-07-01T14:36:09.505649
1593610571648,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.69,88.60,120.00,46.39,135.28,2020-07-01T14:36:11.648654
1593610573790,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.84,88.60,120.00,46.39,134.44,2020-07-01T14:36:13.790910
1593610575932,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,47.08,134.44,2020-07-01T14:36:15.932379
1593610578074,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.72,114.62,120.00,47.08,134.44,2020-07-01T14:36:18.074114
1593610580217,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.87,88.60,0.00,46.39,133.60,2020-07-01T14:36:20.217145
1593610582363,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.57,88.60,120.00,47.79,134.44,2020-07-01T14:36:22.363466
1593610584505,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.60,88.60,120.00,46.39,134.44,2020-07-01T14:36:24.505835
1593610586644,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.08,134.44,2020-07-01T14:36:26.644357
1593610588789,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,46.39,134.44,2020-07-01T14:36:28.789259
1593610590931,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.84,88.60,120.00,47.08,134.44,2020-07-01T14:36:30.931173
1593610593073,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.72,88.60,120.00,47.08,134.44,2020-07-01T14:36:33.073644
1593610595215,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.60,88.60,120.00,47.79,134.44,2020-07-01T14:36:35.215758
1593610597357,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,47.79,134.44,2020-07-01T14:36:37.357380
1593610599498,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,1.78,91.71,120.00,47.08,133.60,2020-07-01T14:36:39.498556
1593610601641,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.72,88.60,120.00,46.39,133.60,2020-07-01T14:36:41.641495
1593610603784,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.66,88.60,120.00,47.79,133.60,2020-07-01T14:36:43.784039
1593610605926,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.66,88.60,120.00,46.39,133.60,2020-07-01T14:36:45.926528
1593610608067,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.84,88.60,120.00,47.08,133.60,2020-07-01T14:36:48.067870
1593610610210,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.72,88.60,120.00,47.08,133.60,2020-07-01T14:36:50.210803
1593610612352,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.60,88.60,120.00,46.39,133.60,2020-07-01T14:36:52.352540
1593610614493,1.00,1.00,23.10,62.00,27.20,94.00,27.30,89.00,1.84,88.60,120.00,47.08,133.60,2020-07-01T14:36:54.493155
1593610616637,1.00,1.00,23.10,62.00,27.20,94.00,27.30,89.00,1.66,99.05,120.00,47.08,132.75,2020-07-01T14:36:56.637856
1593610618777,1.00,1.00,23.10,62.00,27.20,94.00,27.20,89.00,1.66,91.71,120.00,46.39,133.60,2020-07-01T14:36:58.777050
1593610620918,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.78,88.60,120.00,47.79,133.60,2020-07-01T14:37:00.918143
1593610623061,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.84,88.60,120.00,47.08,132.75,2020-07-01T14:37:03.061816
1593610625206,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.66,114.62,120.00,45.06,132.75,2020-07-01T14:37:05.206019
1593610627344,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,2.07,88.60,0.00,45.72,131.91,2020-07-01T14:37:07.344251
1593610629494,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.69,198.87,120.00,47.08,132.75,2020-07-01T14:37:09.494118
1593610631639,1.00,1.00,23.20,61.00,27.20,94.00,27.20,89.00,2.00,88.60,0.00,47.08,131.91,2020-07-01T14:37:11.639550
1593610633778,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.60,88.60,120.00,46.39,132.75,2020-07-01T14:37:13.778550
1593610635918,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.78,88.60,120.00,46.39,132.75,2020-07-01T14:37:15.918077
1593610638067,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.78,88.60,120.00,47.08,132.75,2020-07-01T14:37:18.067934
1593610640204,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.72,88.60,120.00,46.39,132.75,2020-07-01T14:37:20.204117
1593610642344,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.66,88.60,120.00,46.39,132.75,2020-07-01T14:37:22.344717
1593610644487,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.91,88.60,120.00,46.39,132.75,2020-07-01T14:37:24.487469
1593610646626,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.72,88.60,120.00,46.39,132.75,2020-07-01T14:37:26.626379
1593610648772,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.78,91.71,120.00,46.39,131.91,2020-07-01T14:37:28.772273
1593610650914,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.78,88.60,120.00,47.08,131.91,2020-07-01T14:37:30.914276
1593610653056,1.00,1.00,23.10,61.00,27.20,94.00,27.30,88.00,1.78,88.60,120.00,46.39,131.91,2020-07-01T14:37:33.056319
1593610655197,1.00,1.00,23.10,61.00,27.20,94.00,27.30,88.00,1.97,88.60,120.00,45.72,131.91,2020-07-01T14:37:35.197246
1593610657339,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.84,88.60,120.00,47.08,131.91,2020-07-01T14:37:37.339507
1593610659508,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.72,88.60,120.00,45.72,131.91,2020-07-01T14:37:39.508363
1593610661624,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.66,88.60,120.00,47.08,131.91,2020-07-01T14:37:41.624369
1593610663770,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.84,88.60,120.00,46.39,131.06,2020-07-01T14:37:43.770216
1593610665912,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.78,88.60,120.00,47.08,131.06,2020-07-01T14:37:45.912469
1593610668054,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.60,88.60,120.00,46.39,131.06,2020-07-01T14:37:48.054497
1593610670196,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.72,88.60,120.00,45.72,131.06,2020-07-01T14:37:50.196394
1593610672338,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.66,88.60,120.00,45.72,131.06,2020-07-01T14:37:52.338267
1593610674480,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.66,88.60,120.00,46.39,131.06,2020-07-01T14:37:54.480053
1593610676622,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.84,88.60,120.00,45.72,131.06,2020-07-01T14:37:56.622177
1593610678764,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.84,88.60,120.00,46.39,131.06,2020-07-01T14:37:58.764153
1593610680906,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.66,88.60,120.00,46.39,131.06,2020-07-01T14:38:00.906038
1593610683048,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.72,88.60,120.00,46.39,130.22,2020-07-01T14:38:03.048942
1593610685191,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.66,88.60,120.00,46.39,130.22,2020-07-01T14:38:05.191161
1593610687337,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.66,88.60,120.00,46.39,130.22,2020-07-01T14:38:07.337379
1593610689479,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.60,88.60,120.00,46.39,130.22,2020-07-01T14:38:09.479163
1593610691621,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.72,88.60,120.00,46.39,130.22,2020-07-01T14:38:11.621669
1593610693760,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.66,88.60,120.00,46.39,130.22,2020-07-01T14:38:13.760160
1593610695902,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.78,88.60,120.00,47.08,130.22,2020-07-01T14:38:15.902701
1593610698047,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.60,88.60,120.00,47.08,130.22,2020-07-01T14:38:18.047332
1593610700188,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.75,88.60,120.00,47.08,130.22,2020-07-01T14:38:20.188769
1593610702333,1.00,1.00,23.20,61.00,27.20,94.00,27.30,89.00,1.72,88.60,120.00,47.08,129.37,2020-07-01T14:38:22.333137
1593610704473,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,130.22,2020-07-01T14:38:24.473543
1593610706613,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,129.37,2020-07-01T14:38:26.613429
1593610708757,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.72,88.60,120.00,46.39,129.37,2020-07-01T14:38:28.757796
1593610710899,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,88.60,120.00,46.39,129.37,2020-07-01T14:38:30.899417
1593610713041,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,2.04,95.17,120.00,47.08,129.37,2020-07-01T14:38:33.041831
1593610715182,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.60,114.62,120.00,47.08,129.37,2020-07-01T14:38:35.182494
1593610717325,1.00,1.00,23.10,61.00,27.20,94.00,27.30,89.00,1.91,99.05,0.00,46.39,128.53,2020-07-01T14:38:37.325699
1593610719463,1.00,1.00,23.10,61.00,27.20,94.00,27.20,89.00,1.78,91.71,0.00,47.08,128.53,2020-07-01T14:38:39.463193
1593610721608,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.84,88.60,0.00,45.72,127.68,2020-07-01T14:38:41.608075
1593610723747,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.82,88.60,120.00,47.79,128.53,2020-07-01T14:38:43.747633
1593610725889,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.63,88.60,120.00,47.79,129.37,2020-07-01T14:38:45.889509
1593610728032,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.63,91.71,120.00,46.39,129.37,2020-07-01T14:38:48.032404
1593610730174,1.00,1.00,23.10,61.00,27.20,94.00,27.30,88.00,1.82,88.60,120.00,46.39,129.37,2020-07-01T14:38:50.174858
1593610732316,1.00,1.00,23.10,61.00,27.20,94.00,27.30,88.00,1.75,88.60,120.00,47.08,129.37,2020-07-01T14:38:52.316992
1593610734459,1.00,1.00,23.10,61.00,27.20,94.00,27.20,88.00,1.63,88.60,120.00,46.39,129.37,2020-07-01T14:38:54.459450
1593610736601,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.63,88.60,120.00,46.39,129.37,2020-07-01T14:38:56.601642
1593610738747,1.00,1.00,23.10,62.00,27.20,93.00,27.30,88.00,1.66,88.60,120.00,46.39,128.53,2020-07-01T14:38:58.747303
1593610740889,1.00,1.00,23.10,62.00,27.20,93.00,27.30,88.00,1.72,88.60,120.00,46.39,128.53,2020-07-01T14:39:00.889708
1593610743031,1.00,1.00,23.10,62.00,27.20,93.00,27.20,88.00,1.78,88.60,120.00,46.39,128.53,2020-07-01T14:39:03.031620
1593610745173,1.00,1.00,23.10,62.00,27.20,93.00,27.20,88.00,1.81,88.60,120.00,46.39,128.53,2020-07-01T14:39:05.173736
1593610747314,1.00,1.00,23.10,62.00,27.20,93.00,27.20,88.00,1.75,88.60,120.00,45.72,128.53,2020-07-01T14:39:07.314971
1593610749457,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.57,85.78,120.00,45.72,127.68,2020-07-01T14:39:09.457473
1593610751599,1.00,1.00,23.10,61.00,27.20,93.00,27.30,88.00,1.57,88.60,120.00,45.72,128.53,2020-07-01T14:39:11.599703
1593610753741,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.75,88.60,120.00,46.39,127.68,2020-07-01T14:39:13.741890
1593610755895,1.00,1.00,23.10,61.00,27.20,93.00,27.20,88.00,1.75,88.60,120.00,45.72,128.53,2020-07-01T14:39:15.895375
1593610758025,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.81,88.60,120.00,46.39,127.68,2020-07-01T14:39:18.025989
1593610760168,1.00,1.00,23.20,61.00,27.20,93.00,27.30,88.00,1.69,91.71,120.00,47.08,127.68,2020-07-01T14:39:20.168736
1593610762310,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.75,88.60,120.00,46.39,127.68,2020-07-01T14:39:22.310635
1593610764451,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.69,88.60,120.00,46.39,127.68,2020-07-01T14:39:24.451220
1593610766592,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.81,88.60,120.00,46.39,127.68,2020-07-01T14:39:26.592024
1593610768739,1.00,1.00,23.20,61.00,27.10,93.00,27.20,88.00,1.69,88.60,120.00,46.39,127.68,2020-07-01T14:39:28.739928
1593610770880,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.63,85.78,120.00,47.08,126.84,2020-07-01T14:39:30.880358
1593610773022,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.63,88.60,120.00,47.08,127.68,2020-07-01T14:39:33.022285
1593610775167,1.00,1.00,23.20,61.00,27.10,93.00,27.20,88.00,1.94,88.60,120.00,46.39,126.84,2020-07-01T14:39:35.167846
1593610777308,1.00,1.00,23.20,61.00,27.10,93.00,27.20,88.00,1.69,88.60,120.00,46.39,126.84,2020-07-01T14:39:37.308657
1593610779451,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.81,88.60,120.00,47.08,126.84,2020-07-01T14:39:39.451460
1593610781591,1.00,1.00,23.20,61.00,27.20,93.00,27.20,88.00,1.94,88.60,120.00,46.39,126.84,2020-07-01T14:39:41.591037
