timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3
1593602966.5733013,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,39.78,147.95
1593602968.7152886,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.92,88.60,120.00,40.32,147.95
1593602970.8573558,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.76,88.60,120.00,40.32,147.95
1593602972.999625,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.68,88.60,120.00,40.87,147.95
1593602975.1406224,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.84,88.60,120.00,40.87,147.11
1593602977.2837012,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.27,88.60,120.00,40.32,147.95
1593602979.4253778,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.32,147.95
1593602981.567705,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.84,88.60,120.00,40.32,147.11
1593602983.709097,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,91.71,120.00,40.87,147.11
1593602985.8517566,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,39.78,147.11
1593602987.9943435,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.88,88.60,120.00,39.78,147.11
1593602990.1391478,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,3.22,88.60,120.00,39.78,147.11
1593602992.2816045,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.63,88.60,120.00,40.87,147.11
1593602994.4238582,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.32,147.11
1593602996.5661206,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,40.87,147.11
1593602998.7084148,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,85.78,120.00,40.87,147.11
1593603000.8510032,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.32,147.11
1593603002.9921322,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,39.78,147.11
1593603005.1344295,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,40.87,146.26
1593603007.2766933,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.55,88.60,120.00,40.32,146.26
1593603009.4194014,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,40.32,147.11
1593603011.5606072,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.63,88.60,120.00,40.32,146.26
1593603013.7032163,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.83,88.60,120.00,40.32,146.26
1593603015.8453944,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.00,88.60,120.00,40.32,146.26
1593603017.9876635,1.00,1.00,22.80,65.00,24.90,76.00,25.20,69.00,3.17,88.60,120.00,40.32,146.26
1593603020.1287885,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,3.26,88.60,120.00,40.87,146.26
1593603022.271493,1.00,1.00,22.80,65.00,24.90,76.00,25.20,70.00,2.83,88.60,120.00,40.32,146.26
1593603024.4173315,1.00,1.00,22.80,65.00,25.00,76.00,25.20,70.00,2.83,88.60,120.00,40.32,146.26
1593603026.5593395,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.95,88.60,120.00,41.43,146.26
1593603028.7017431,1.00,1.00,22.80,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,146.26
1593603030.8439603,1.00,1.00,22.80,65.00,25.00,76.00,25.20,70.00,3.12,88.60,120.00,40.87,146.26
1593603032.9859726,1.00,1.00,22.80,65.00,24.90,76.00,25.20,70.00,3.00,88.60,120.00,40.32,146.26
1593603035.128261,1.00,1.00,22.80,65.00,24.90,76.00,25.20,70.00,3.26,88.60,120.00,40.87,146.26
1593603037.270208,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,39.78,146.26
1593603039.4122455,1.00,1.00,22.70,64.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.32,145.42
1593603041.5545752,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,40.32,145.42
1593603043.696839,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,145.42
1593603045.8380663,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.40,88.60,120.00,40.87,145.42
1593603047.9801748,1.00,1.00,22.70,65.00,25.00,75.00,25.20,69.00,3.09,88.60,120.00,40.32,145.42
1593603050.1272714,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,40.87,145.42
1593603052.269124,1.00,1.00,22.70,65.00,24.90,75.00,25.20,69.00,3.18,88.60,120.00,40.87,145.42
1593603054.4101257,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.09,88.60,120.00,40.32,145.42
1593603056.5533767,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.09,88.60,120.00,40.32,145.42
1593603058.6953688,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.92,88.60,120.00,40.87,145.42
1593603060.8363986,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.40,88.60,120.00,40.87,145.42
1593603062.9787612,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,40.87,145.42
1593603065.120785,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,91.71,120.00,40.32,145.42
1593603067.263704,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.40,88.60,120.00,40.87,145.42
1593603069.4055164,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.32,145.42
1593603071.5478494,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,99.05,120.00,40.87,145.42
1593603073.6899877,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,40.32,144.57
1593603075.8311684,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.71,88.60,120.00,40.87,144.57
1593603077.9744182,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.83,88.60,120.00,40.32,144.57
1593603080.1154714,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.83,88.60,120.00,40.87,144.57
1593603082.2579234,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.75,88.60,120.00,40.32,144.57
1593603084.400359,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.59,88.60,120.00,40.87,144.57
1593603086.5423267,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,144.57
1593603088.6848524,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.95,88.60,120.00,40.87,144.57
1593603090.8309455,1.00,1.00,22.70,65.00,25.00,76.00,25.20,70.00,2.79,88.60,120.00,40.87,144.57
1593603092.9731052,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.00,88.60,120.00,40.87,144.57
1593603095.1151009,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.08,88.60,120.00,39.78,144.57
1593603097.2630992,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.00,88.60,120.00,39.78,144.57
1593603099.48058,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.54,88.60,120.00,40.87,144.57
1593603101.5414355,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.00,88.60,120.00,40.87,143.73
1593603103.6836092,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,40.87,143.73
1593603105.824703,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,40.87,143.73
1593603107.9672086,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,41.43,143.73
1593603110.1094773,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,41.43,143.73
1593603112.251718,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,2.71,88.60,120.00,40.32,143.73
1593603114.3928187,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.71,88.60,120.00,40.32,143.73
1593603116.5354111,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.96,88.60,120.00,40.32,143.73
1593603118.6780827,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,40.32,143.73
1593603120.8203974,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.96,88.60,120.00,40.87,143.73
1593603122.961528,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.40,88.60,120.00,40.87,143.73
1593603125.1039054,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.32,142.88
1593603127.2462766,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,40.32,142.88
1593603129.3885698,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.84,88.60,120.00,40.87,142.88
1593603131.5830135,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,40.87,142.88
1593603133.6767695,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.76,91.71,120.00,40.87,142.88
1593603135.8189747,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,40.32,142.88
1593603137.9599483,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.01,88.60,120.00,40.32,142.88
1593603140.1021469,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.84,88.60,120.00,40.32,142.88
1593603142.2443674,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,40.87,142.88
1593603144.3868136,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.32,142.88
1593603146.5289464,1.00,1.00,22.60,65.00,25.00,76.00,25.20,70.00,2.79,88.60,120.00,40.32,142.88
1593603148.67145,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.63,88.60,120.00,41.43,142.88
1593603150.8136551,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,40.87,142.88
1593603152.954851,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,41.43,142.88
1593603155.0970361,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,41.43,142.88
1593603157.2433248,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,40.87,142.88
1593603159.384902,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.01,108.58,120.00,40.87,142.88
1593603161.5234227,1.00,1.00,22.60,65.00,25.00,76.00,25.20,69.00,2.96,88.60,0.00,40.32,142.04
1593603163.6657999,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,40.87,142.04
1593603165.807959,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.87,142.04
1593603167.9504483,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.87,142.88
1593603170.0955966,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.00,88.60,120.00,40.32,142.04
1593603172.2377334,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.67,88.60,120.00,40.32,142.04
1593603174.3799996,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.51,88.60,120.00,39.78,142.04
1593603176.522095,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.17,88.60,120.00,40.87,142.04
1593603178.6642296,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.83,88.60,120.00,40.32,142.04
1593603180.806398,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.59,88.60,120.00,39.78,142.04
1593603182.948403,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.83,88.60,120.00,40.87,142.04
1593603185.090336,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.63,88.60,120.00,39.78,141.19
1593603187.232353,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.30,88.60,120.00,40.32,141.19
1593603189.3743339,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.08,88.60,120.00,39.78,141.19
1593603191.516337,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,39.78,141.19
1593603193.6586876,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.91,88.60,120.00,40.32,141.19
1593603195.804829,1.00,1.00,22.70,65.00,25.00,76.00,25.20,69.00,3.13,88.60,120.00,39.78,141.19
1593603197.9469445,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.32,141.19
1593603200.0890346,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.36,88.60,120.00,40.87,141.19
1593603202.2312143,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.60,88.60,120.00,40.87,141.19
1593603204.3730772,1.00,1.00,22.70,65.00,24.90,75.00,25.20,70.00,2.84,91.71,120.00,40.32,141.19
1593603206.515046,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,2.84,88.60,120.00,39.78,141.19
1593603208.6573255,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,2.84,88.60,120.00,40.87,141.19
1593603210.7995842,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.18,88.60,120.00,40.32,141.19
1593603212.9421742,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.88,88.60,120.00,40.32,141.19
1593603215.0833478,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,2.80,88.60,120.00,40.32,140.35
1593603217.225547,1.00,1.00,22.50,65.00,24.90,75.00,25.20,68.00,3.23,88.60,120.00,40.32,140.35
1593603219.3675818,1.00,1.00,22.50,65.00,24.90,75.00,25.20,68.00,3.05,88.60,120.00,41.43,140.35
1593603221.5099077,1.00,1.00,22.50,65.00,24.90,75.00,25.20,68.00,3.14,88.60,120.00,40.87,140.35
1593603223.6519463,1.00,1.00,22.50,65.00,24.90,75.00,25.20,68.00,2.97,88.60,120.00,40.87,140.35
1593603225.7941198,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.88,88.60,120.00,41.43,140.35
1593603227.9365327,1.00,1.00,22.40,65.00,24.90,75.00,25.20,69.00,2.88,88.60,120.00,40.87,140.35
1593603230.0787148,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,3.32,88.60,120.00,40.87,140.35
1593603232.220957,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.97,88.60,120.00,40.87,140.35
1593603234.3625681,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.97,88.60,120.00,40.87,140.35
1593603236.504908,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,3.41,88.60,120.00,40.87,140.35
1593603238.6473055,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.72,88.60,120.00,41.43,140.35
1593603240.789658,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.84,88.60,120.00,40.32,140.35
1593603242.9345658,1.00,1.00,22.50,66.00,24.90,76.00,25.20,69.00,3.36,88.60,120.00,40.87,139.51
1593603245.0766559,1.00,1.00,22.50,66.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,40.32,140.35
1593603247.2189133,1.00,1.00,22.50,66.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,41.43,139.51
1593603249.3615339,1.00,1.00,22.50,66.00,24.90,76.00,25.20,70.00,3.01,88.60,120.00,40.87,139.51
1593603251.5031374,1.00,1.00,22.50,66.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,40.32,139.51
1593603253.644849,1.00,1.00,22.60,66.00,24.90,76.00,25.20,69.00,2.63,88.60,120.00,40.87,139.51
1593603255.7873898,1.00,1.00,22.50,66.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.87,139.51
1593603257.929766,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.96,88.60,120.00,40.87,139.51
1593603260.0723162,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.96,88.60,120.00,41.43,139.51
1593603262.2146065,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,40.87,139.51
1593603264.3556762,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,40.87,139.51
1593603266.498448,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.76,88.60,120.00,40.87,139.51
1593603268.640697,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.76,88.60,120.00,40.87,139.51
1593603270.7831926,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.09,88.60,120.00,41.43,139.51
1593603272.9244006,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,41.43,139.51
1593603275.0661974,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.09,88.60,120.00,40.87,138.66
1593603277.2124877,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.09,88.60,120.00,40.32,138.66
1593603279.3545136,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.68,88.60,120.00,41.43,138.66
1593603281.4967377,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.84,88.60,120.00,40.87,138.66
1593603283.6390975,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,40.87,138.66
1593603285.7802887,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.18,88.60,120.00,40.32,138.66
1593603287.9236088,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,95.17,120.00,40.32,138.66
1593603290.0646257,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,41.43,138.66
1593603292.2071722,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,41.43,138.66
1593603294.3493211,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,40.87,138.66
1593603296.4916506,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.87,137.82
1593603298.6341527,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,40.87,137.82
1593603300.7754152,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,41.43,137.82
1593603302.9176157,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.31,88.60,120.00,41.43,137.82
1593603305.0635095,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.32,137.82
1593603307.2057753,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,41.43,137.82
1593603309.3477674,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.87,137.82
1593603311.4897785,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.55,88.60,120.00,41.43,137.82
1593603313.631939,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,40.87,137.82
1593603315.7737453,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.63,88.60,120.00,40.87,137.82
1593603317.9161642,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.88,88.60,120.00,40.87,137.82
1593603320.057984,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.31,88.60,120.00,40.87,137.82
1593603322.1998012,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.13,88.60,120.00,40.87,137.82
1593603324.3430192,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.55,88.60,120.00,41.43,137.82
1593603326.4852612,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,136.97
1593603328.626057,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,41.43,136.97
1593603330.7695334,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,88.60,120.00,41.43,136.97
1593603332.9115593,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.31,91.71,120.00,40.87,136.97
1593603335.053513,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,136.97
1593603337.1959417,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,40.32,136.97
1593603339.3370206,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,40.87,136.97
1593603341.4792607,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,40.32,136.97
1593603343.6212783,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.40,88.60,120.00,40.32,136.97
1593603345.7678008,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.40,88.60,120.00,40.87,136.97
1593603347.9096994,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,41.43,136.97
1593603350.0519214,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.71,88.60,120.00,40.87,136.13
1593603352.194013,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.88,88.60,120.00,40.87,136.13
1593603354.3364985,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.87,136.13
1593603356.4776964,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.88,88.60,120.00,41.43,136.13
1593603358.6205947,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,136.13
1593603360.762257,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.96,88.60,120.00,40.87,136.13
1593603362.904363,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.91,88.60,120.00,40.87,136.13
1593603365.0469751,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.96,88.60,120.00,40.87,136.13
1593603367.1879866,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.75,88.60,120.00,41.43,136.13
1593603369.3302305,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.83,88.60,120.00,41.43,136.13
1593603371.4725049,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,40.87,136.13
1593603373.6149223,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,2.71,88.60,120.00,40.87,135.28
1593603375.75718,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.04,88.60,120.00,41.43,135.28
1593603377.8985012,1.00,1.00,22.70,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,41.43,135.28
1593603380.0411584,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,42.00,135.28
1593603382.1835341,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.27,88.60,120.00,41.43,135.28
1593603384.3246567,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.05,88.60,120.00,42.00,135.28
1593603386.470526,1.00,1.00,22.60,65.00,24.90,75.00,25.20,69.00,3.05,88.60,120.00,42.00,135.28
1593603388.6139386,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.23,88.60,120.00,41.43,135.28
1593603390.7548149,1.00,1.00,22.50,65.00,24.90,75.00,25.20,69.00,2.72,88.60,120.00,42.00,135.28
1593603392.8981133,1.00,1.00,22.50,65.00,24.90,75.00,25.20,70.00,2.64,88.60,120.00,42.00,135.28
1593603395.040141,1.00,1.00,22.50,65.00,24.90,76.00,25.20,69.00,3.09,88.60,120.00,41.43,135.28
1593603397.1821992,1.00,1.00,22.50,65.00,24.90,76.00,25.20,69.00,3.27,88.60,120.00,42.00,134.44
1593603399.3245118,1.00,1.00,22.50,65.00,24.90,76.00,25.20,70.00,3.36,88.60,120.00,41.43,135.28
1593603401.4826374,1.00,1.00,22.50,65.00,24.90,76.00,25.20,70.00,3.01,88.60,120.00,40.87,135.28
1593603403.608061,1.00,1.00,22.50,65.00,24.90,76.00,25.20,70.00,3.27,88.60,120.00,40.87,134.44
1593603405.7503748,1.00,1.00,22.50,65.00,24.90,76.00,25.20,70.00,3.18,88.60,120.00,40.87,134.44
1593603407.892623,1.00,1.00,22.50,65.00,24.90,76.00,25.20,70.00,2.76,88.60,120.00,41.43,134.44
1593603410.0341282,1.00,1.00,22.50,65.00,24.90,76.00,25.20,69.00,2.84,88.60,120.00,40.87,134.44
1593603412.1801705,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.18,88.60,120.00,41.43,134.44
1593603414.3221586,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.01,88.60,120.00,41.43,134.44
1593603416.4641497,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.09,88.60,120.00,41.43,134.44
1593603418.6062732,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.18,88.60,120.00,40.87,134.44
1593603420.7483428,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,3.31,88.60,120.00,40.87,134.44
1593603422.8902955,1.00,1.00,22.50,65.00,24.90,76.00,25.20,69.00,2.79,88.60,120.00,40.87,133.60
1593603425.0323467,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.09,88.60,120.00,42.00,133.60
1593603427.175648,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.13,91.71,120.00,41.43,133.60
1593603429.3175843,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.79,88.60,120.00,40.87,133.60
1593603431.4595878,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,41.43,133.60
1593603433.6014025,1.00,1.00,22.60,65.00,24.90,76.00,25.20,69.00,2.88,88.60,120.00,41.43,133.60
1593603435.7439277,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.71,88.60,120.00,40.87,133.60
1593603437.885758,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,88.60,120.00,40.87,133.60
1593603440.0277808,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.96,88.60,120.00,40.87,133.60
1593603442.169898,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,2.88,88.60,120.00,41.43,133.60
1593603444.3124163,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.17,88.60,120.00,41.43,133.60
1593603446.4532065,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.08,88.60,120.00,40.87,132.75
1593603448.6006925,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.31,88.60,120.00,40.87,132.75
1593603450.7415652,1.00,1.00,22.60,65.00,24.90,76.00,25.20,70.00,3.04,91.71,120.00,40.87,132.75
1593603452.8838341,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,3.22,88.60,120.00,41.43,132.75
1593603455.025744,1.00,1.00,22.70,65.00,24.90,76.00,25.20,70.00,2.71,88.60,120.00,41.43,132.75
